Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Bombino Nero Pungirosa,,,Rivera,Puglia,,27,Bombino nero 100%,Calamarata con ragù di pesce spada,,,89,nd,nd,,,,,12,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Castel Del Monte Rosso Violante,,,Rivera,Puglia,,27,Nero di Troia 100%,Fettuccine al ragù d’agnello,,,86,nd,nd,,,,,12,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Chardonnay Lama Dei Corvi,,,Rivera,Puglia,,27,Chardonnay 100%,Totani ripieni con salsa mediterranea,,,86,nd,nd,,,,,12,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Castel Del Monte Rosso Il Falcone Riserva,,,Rivera,Puglia,,27,Nero di Troia 70% – altre varietà 30%,Lepre alla cacciatora,,,86,nd,nd,,,,,12,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vigna Mazzì,,,Rosa del Golfo,Puglia,,20,Negroamaro 90% – Malvasia nera di Lecce 10%,"Acciaio 6 mesi 30 mesi sui lieviti Frittura di calamari, gamberi e zucchine",,,89,nd,nd,,,,,14,4,,Acciaio 6 mesi,,,"e Legno 12 mesi Cerasuolo con riverberi ramati. Olfatto ammaliante che ricorda ciliegia macerata in alcol, lampone, rosa appassita, crema di nocciola, cacao, rosmarino e rabarbaro. Sorso vigoroso, carezzevole, magistralmente contrastato da freschezza agrumata, sapidità marina e tocco ammandorlato. Mai stanco. Scampi alla griglia. BOLINA BRUT Bianco Igt Metodo Classico Verdeca 90%, Chardonnay 10% Alc. 12% | € 15 | Bt. 5.000 | Ferm. Acciaio | Mat. Acciaio 6 mesi 30 mesi sui lieviti Linguine al sugo di totani e piselli. ROSA DEL GOLFO BRUT ROSÉ Rosato Igt Metodo Classico Negroamaro 90%, Chardonnay 10% Alc. 12,5% | € 25 | Bt. 15.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Portulano,,,Rosa del Golfo,Puglia,,20,Negroamaro 90% – Malvasia nera di Lecce 10%,Canestrato pugliese,,,86,nd,nd,,,,,14,4,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Hype,,,Rosa del Golfo,Puglia,,20,Primitivo 100%,Prosciutto di San Daniele,,,86,nd,nd,,,,,14,4,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosa Del Golfo Rosato,,,Rosa del Golfo,Puglia,,20,Negroamaro 90% – Malvasia nera di Lecce 10%,Risotto alla pescatora,,,82,nd,nd,,,,,14,4,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Unanotte Rosé,,,Sacco Vignaioli Apuli,Puglia,,15,Nero di Troia 100%,Spaghetti con mazzancolle e pomodorini,,,89,nd,nd,,,,,13,10,,Acciaio 3 mesi,,,"Si annuncia con un cerasuolo squillante. Pennellate di ciliegia, rosa canina e papavero compongono il quadro odoroso che invita all’assaggio. Fresco, sapido, persistente, succoso: un palato di pregio, indimenticabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Terra Mie Rosso,,,Sacco Vignaioli Apuli,Puglia,,15,Montepulciano 100%,Straccetti di vitello al rosmarino,,,89,nd,nd,,,,,13,10,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Nero Di Troia Magis,,,Sacco Vignaioli Apuli,Puglia,,15,Nero di Troia 100%,,,,82,nd,nd,,,,,13,10,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Aleis Falanghina,,,Sacco Vignaioli Apuli,Puglia,,15,Falanghina 100%,Insalata di ceci e pomodorini,,,77,nd,nd,,,,,13,10,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terra Mie Bianco,,,Sacco Vignaioli Apuli,Puglia,,15,Bombino bianco 70% – Malvasia di Candia aromatica 30%,Pollo alle mandorle e curcuma,,,77,nd,nd,,,,,13,10,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salice Salentino Rosato Anticaia,,,Cantina San Donaci,Puglia,,7,Negroamaro 100%,Coniglio in umido alle erbe aromatiche,,,86,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,"Color cerasuolo sfavillante con intarsio ramato. Al naso primeggiano deliziosi slanci di mandarino, lampone e fragola. Bocca di grande equilibrio e di bella struttura; adeguato il livello di persistenza con gustoso epilogo fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pietra Caya Malvasia,,,Cantina San Donaci,Puglia,,7,Malvasia nera 100%,Entrecôte alla griglia con scaglie di formaggio,,,86,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pietra Caya Susumaniello,,,Cantina San Donaci,Puglia,,7,Susumaniello 100%,,,,82,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Posta Vecchia,,,Cantina San Donaci,Puglia,,7,Negroamaro 50% – Cabernet 25% – Syrah 25%,Canestrato pugliese,,,82,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Anticaia Primitivo,,,Cantina San Donaci,Puglia,,7,Primitivo 100%,Cemento 2 mesi Filetto di capriolo ai mirtilli,,,82,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Salice Salentino Rosso Anticaia,,,Cantina San Donaci,Puglia,,7,Negroamaro 100%,Filetto di manzo in crosta alle erbette,,,82,nd,nd,,,,,13,3,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Sessantanni,,,San Marzano Vini,Puglia,,26,Primitivo 100%,Acciaio 6 mesi 36 mesi sui lieviti Linguine agli scampi,,,91,nd,nd,,,,,,300,,Acciaio 12 mesi e Legno 12 mesi,,,"Mat. Acciaio 12 mesi e Legno 12 mesi Granato con filigrana rubino. Il ventaglio olfattivo è ampio e aperto e porta ventate di prugna leggermente disidratata, refoli di rosa appassita, scorza di agrume e rabarbaro, fra sussurri di spezia dolce e tostatura. Assaggio di equilibrio, con scheletro tannico di pregio e superba progressione. Pecorino di Pienza. CALCE BRUT Bianco Metodo Classico Chardonnay 100% Alc. 12,5% | € 33 | Bt. 10.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro F,,,San Marzano Vini,Puglia,,26,Negroamaro 100%,Acciaio 6 mesi 36 mesi sui lieviti Totani ripieni con salsa mediterranea,,,89,nd,nd,,,,,,300,,Acciaio 12 mesi e Legno 12 mesi,,,"e Legno 12 mesi Quaglie alla cacciatora. CALCE ROSÉ Rosato Metodo Classico Chardonnay 60%, Negroamaro 40% Alc. 12,5% | € 33 | Bt. 10.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Anniversario 62 Riserva,,,San Marzano Vini,Puglia,,26,Primitivo 100%,Filetto di orata allo zenzero,,,89,nd,nd,,,,,,300,,Acciaio 12 mesi e Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salice Salentino Rosato Rosalbòre,,,Cantine San Pancrazio,Puglia,,8,Negroamaro 100%,Catalana di crostacei,,,89,nd,nd,,,,,13,40,,Acciaio 3 mesi,,,"Rosa cerasuolo con riflessi fucsia. Appagano i profumi che debuttano con ciliegia, viola mammola, mela e chiudono con arancia sanguinella. Palato voluminoso, di gran corpo, ma in equilibrio per l’apporto di freschezza e una squisita e prolungata verve salina. In perfetta sintonia il setale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Primitivo Campo Appio,,,Cantine San Pancrazio,Puglia,,8,Primitivo 100%,,,,86,nd,nd,,,,,13,40,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Note Di Luna,,,Cantine San Pancrazio,Puglia,,8,Fiano 100%,Tacchinella ripiena su letto di patate,,,86,nd,nd,,,,,13,40,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Serra Petr’Alba,,,Cantine San Pancrazio,Puglia,,8,Chardonnay 100%,Spiedo di seppioline ai ferri,,,82,nd,nd,,,,,13,40,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salum,,,Cantine San Pancrazio,Puglia,,8,Negroamaro 60% – Primitivo 40%,Legno 5 mesi Controfiletto di bue alla brace,,,82,nd,nd,,,,,13,40,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosato Capirussu,,,Cantine Santa Barbara,Puglia,,12,Negroamaro 100%,Gamberoni al curry,,,89,nd,nd,,,,,13,20,,Legno 9 mesi,,,"Cerasuolo smagliante che al naso elargisce sentori di caramello, fragola, mandarino e grazie al supporto delle spezie dolci accompagna all’assaggio. In bocca è equilibrato, corposo, dotato di una fiera freschezza. In chiusura lungo refrain agrumato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Ursa Major Rosso,,,Cantine Santa Barbara,Puglia,,12,Primitivo 80% – Negroamaro 20%,Manzo brasato con funghi,,,86,nd,nd,,,,,13,20,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Sumanero,,,Cantine Santa Barbara,Puglia,,12,Susumaniello 60% – Malvasia nera 20% – Negroamaro 20%,Carré di vitello alle erbe aromatiche,,,86,nd,nd,,,,,13,20,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Susumaniello Capirussu,,,Cantine Santa Barbara,Puglia,,12,Susumaniello 100%,Involtini di vitello lardellati,,,82,nd,nd,,,,,13,20,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Negroamaro Capirussu,,,Cantine Santa Barbara,Puglia,,12,Negroamaro 100%,Costata di manzo alla griglia,,,82,nd,nd,,,,,13,20,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Barbaglio,,,Cantine Santa Barbara,Puglia,,12,Negroamaro 80% – Primitivo 20%,Tagliata al pepe verde,,,82,nd,nd,,,,,13,20,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Castel Del Monte Nero Di Troia Le More Riserva,,,Santa Lucia,Puglia,,26,Nero di Troia 100%,Pappardelle con sugo di lepre,,,91,nd,nd,,,,,13,3,,Legno 18 mesi,,,"Manto rubino impenetrabile. Racconto olfattivo che esordisce con la rosa appassita, la ciliegia, la prugna e la mora di rovo, e poi accoglie caffè tostato, cacao, carruba, cannella e pepe nero. Impalcatura formidabile al palato, tannino di grande vigore, passo lungo e raffinato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Castel Del Monte Rosso Il Melograno,,,Santa Lucia,Puglia,,26,Nero di Troia 100%,Cosciotto di maiale farcito,,,86,nd,nd,,,,,13,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gazza Ladra,,,Santa Lucia,Puglia,,26,Fiano 100%,Tartare di gamberi,,,86,nd,nd,,,,,13,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Bombino Nero Fior Di Ribes,,,Santa Lucia,Puglia,,26,Bombino nero 90% – Nero di Troia 10%,Parmigiana di melanzane,,,82,nd,nd,,,,,13,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Enneoro,,,Schiena Vini,Puglia,,11,Negroamaro 100%,Costolette d’agnello in panatura aromatica,,,86,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,"Rubino spigliato e lucente. Incipit di rosa, poi giungono ciliegia, marasca, ribes nero, macis, liquirizia ed erbe officinali, con sottofondo balsamico. Rotondo il corpo, morbido, con vibrante guizzo tannico dare slancio al sorso. Durevole finale fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Dama,,,Schiena Vini,Puglia,,11,Negroamaro 100%,Linguine agli scampi,,,86,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Salice Salentino Messapico,,,Schiena Vini,Puglia,,11,Negroamaro 80% – Malvasia 20%,Scaloppa di vitello con asparagi trifolati,,,86,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Tre Compari,,,Schiena Vini,Puglia,,11,Primitivo 100%,Costine d’agnello in crosta di noci,,,86,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Albachiara,,,Schiena Vini,Puglia,,11,Malvasia bianca 100%,Filetto di branzino gratinato,,,82,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Il Castellano,,,Schiena Vini,Puglia,,11,Fiano 100%,Risotto agli asparagi e frutti di mare,,,82,nd,nd,,,,,13,15,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Diciotto,,,Schola Sarmenti,Puglia,,19,Primitivo 100%,,,,91,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Antièri Rosé,,,Schola Sarmenti,Puglia,,19,Susumaniello 100%,"Frittura di calamari, gamberi e zucchine",,,89,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Nardò Rosso Nerìo Riserva,,,Schola Sarmenti,Puglia,,19,Negroamaro 80% – Malvasia 20%,Legno 8 mesi Grigliata di carne con salsa barbecue,,,89,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Antièri,,,Schola Sarmenti,Puglia,,19,Susumaniello 100%,Tagliere di salumi,,,86,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cubardi,,,Schola Sarmenti,Puglia,,19,Primitivo 100%,Fettuccine al ragù d’agnello,,,86,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Nauna,,,Schola Sarmenti,Puglia,,19,Negroamaro 60% – Primitivo 40%,Caciocavallo podolico,,,86,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Antièri,,,Schola Sarmenti,Puglia,,19,,,,,91,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Diciotto,,,Schola Sarmenti,Puglia,,19,,,,,91,nd,nd,,,,,14,15,,   Acciaio    3    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Primitivo Di Manduria Centofuochi,,,Soloperto,Puglia,,30,Primitivo 100%,Involtini di vitello lardellati,,,91,nd,nd,,,,,15,20,,Acciaio 6 mesi e,,,"Legno 12 mesi Granato cangiante. Naso di esemplare purezza, con memorie di prugna, fico, dattero, carruba, alloro e rosmarino; seguire mandorla secca, tabacco, caffè e cioccolato. Sorso ricco e armonioso, vivificato da tannini nobili e da una splendida scia fresco-sapida.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Patriarca,,,Soloperto,Puglia,,30,Primitivo 100%,Legno 9 mesi Agnello al forno con rosmarino,,,89,nd,nd,,,,,15,20,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Rubinum,,,Soloperto,Puglia,,30,Primitivo 100%,Lepre alla cacciatora,,,86,nd,nd,,,,,15,20,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro Vintia,,,Soloperto,Puglia,,30,Negroamaro 100%,Pecorino di Pienza,,,86,nd,nd,,,,,15,20,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vecchio Ceppo,,,Soloperto,Puglia,,30,Primitivo 100%,Tagliatelle al ragù,,,82,nd,nd,,,,,15,20,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Somm’A4 Rosé Dosaggio Zero,,,Somm’a4,Puglia,,22,Negroamaro 80% – Chardonnay 20%,Catalana di crostacei,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi,,,"20 mesi sui lieviti Brillante rosa tenue con barlumi ramati e nitido perlage. Ouverture odorosa fragrante e seducente, con indizi di lampone, ribes rosso, maggiorana e chinotto. Gusto pieno, cremoso e durevole, definito da un superbo guizzo sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Somm’A4 Brut Rosé,,,Somm’a4,Puglia,,22,Negroamaro 80% – Chardonnay 20%,20 mesi sui lieviti Zuppa di pesce,,,89,nd,nd,,,,,,3,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Nero Di Troia,,,Cantine Spelonga,Puglia,,14,Nero di Troia 100%,Costata di cavallo con patate al rosmarino,,,89,nd,nd,,,,,13,16,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ninu’,,,Cantine Spelonga,Puglia,,14,Nero di Troia 100%,Grana Padano Riserva,,,82,nd,nd,,,,,13,16,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Twist Rosé,,,Cantine Spelonga,Puglia,,14,Bombino nero 70% – Nero di Troia 30%,Ceviche di gamberi,,,82,nd,nd,,,,,13,16,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo,,,Cantine Spelonga,Puglia,,14,Primitivo 100%,Spezzatino di manzo,,,82,nd,nd,,,,,13,16,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Extrema,,,Cantine Spelonga,Puglia,,14,Falanghina 100%,Brodetto all'anconetana,,,82,nd,nd,,,,,13,16,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Patriglione,,,Taurino Cosimo Az. Agr. Vigneti & Cantine,Puglia,,48,Negroamaro 100%,Stracotto d’asino,,,91,nd,nd,,,,,,36,,Acciaio 24 mesi,,,"e Legno 12 mesi Aristocratico granato. L’orizzonte dei profumi è sconfinato, regala scorci di prugna matura, carruba, tabacco dolce, cioccolato scuro, cannella e pepe nero, su sfondo mentolato. Bocca maestosa, sorretta da una disinvolta spalla acida e dal tannino setoso. Epilogo austero, interminabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,I Sierri,,,Taurino Cosimo Az. Agr. Vigneti & Cantine,Puglia,,48,Chardonnay 90% – Riesling 10%,Seppie ripiene su crema di ceci,,,89,nd,nd,,,,,,36,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Scaloti,,,Taurino Cosimo Az. Agr. Vigneti & Cantine,Puglia,,48,Negroamaro 100%,Spaghetti con vongole e bottarga,,,89,nd,nd,,,,,,36,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Notarpanaro,,,Taurino Cosimo Az. Agr. Vigneti & Cantine,Puglia,,48,Negroamaro 100%,e Legno 7 mesi Tagliere di salumi,,,86,nd,nd,,,,,,36,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Kompà,,,Taurino Cosimo Az. Agr. Vigneti & Cantine,Puglia,,48,Negroamaro 100%,Tartare di manzo,,,82,nd,nd,,,,,,36,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo,,,Cantina Pietro Tauro,Puglia,,9,Primitivo 100%,Cosciotto d’agnello al forno con patate novelle,,,89,nd,nd,,,,,14,120,,Acciaio 6 mesi e,,,"Legno 8 mesi Rubino intenso e luminoso. Debutto olfattivo di vaniglia, anice stellato e pepe nero, poi si passa ad amarena e prugna in confettura; infine si affacciano fiori di lavanda appassiti e carruba. Gusto equilibrato, impreziosito da squisito tannino; evoluzione con echi di frutta secca, confettura e caffè.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Negroamaro,,,Cantina Pietro Tauro,Puglia,,9,Negroamaro 100%,,,,89,nd,nd,,,,,14,120,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,L’ Imperatore,,,Cantina Pietro Tauro,Puglia,,9,Primitivo 40% – altre varietà 60%,Acciaio 5 mesi 6 mesi sui lieviti Tartare di gamberi,,,86,nd,nd,,,,,14,120,,Acciaio 6 mesi e,,,"Legno 12 mesi Risotto con salsiccia e Taleggio. SELVÉ Rosato Igt Metodo Martinotti Primitivo 70%, Negroamaro 30% Alc. 11% | € 10 | Bt. 10.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano,,,Cantina Pietro Tauro,Puglia,,9,Fiano 100%,tauro@virgilio,,,82,nd,nd,,,,,14,120,,Acciaio 6 mesi e,,,"Fiori di zucca ripieni di ricotta e acciughe. Via Cavour, 88 70011 Alberobello (BA) T. 080 4321285 080 4321067 | M. cantina.oleificio.it",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Milìa,,,Tenuta Corallo Winery,Puglia,,18,Aleatico 100%,Pasticciotto salentino,,,89,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,"Gemma rubino con lampi purpurei. Naso inebriante che narra di ciliegia e marasca, ricordi di rosa e alloro, accenni di marzapane e spezie dolci. Assaggio suadente, che avvolge con leggiadra personalità; tannino delicato, chiusura lunga e risonante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Crusò,,,Tenuta Corallo Winery,Puglia,,18,Negroamaro 100%,Frittura di moscardini,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chora,,,Tenuta Corallo Winery,Puglia,,18,Fiano 100%,Risotto ai frutti di mare,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Zoì,,,Tenuta Corallo Winery,Puglia,,18,Negroamaro 50% – Primitivo 50%,Acciaio 4 mesi e Legno 6 mesi Spezzatino di manzo,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Marzagaglia,,,Tenuta Patruno Perniola,Puglia,,18,Primitivo 100%,Fiorentina alla brace,,,89,nd,nd,,,,,14,6,,Acciaio 12 mesi e,,,"Legno 8 mesi Luminoso manto carminio. Esordisce con i frutti rossi ancora freschi come marasca e mora selvatica; poi lascia spazio sfiziosi marron glacé, allusioni di carruba, mirto, scatola di sigari, foglia di tabacco e alloro. Palato fresco e dinamico, con tannino ancora scalpitante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lenos,,,Tenuta Patruno Perniola,Puglia,,18,Primitivo 100%,e Legno 4 mesi Lasagne alle melanzane,,,86,nd,nd,,,,,14,6,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ghirigori,,,Tenuta Patruno Perniola,Puglia,,18,Primitivo 100%,Tagliere di salumi,,,77,nd,nd,,,,,14,6,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Striale,,,Tenuta Patruno Perniola,Puglia,,18,Verdeca 100%,Filetti di sogliola con salsa di asparagi,,,77,nd,nd,,,,,14,6,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gioia Del Colle Primitivo Marpione Riserva,,,Tenuta Viglione,Puglia,,20,Primitivo 100%,Lepre alla cacciatora,,,91,nd,nd,,,,,12,21,,Legno 28 mesi,,,"Screziature purpuree ornano il rubino. Il corredo olfattivo è arioso e invitante, con segnali di ciliegia, mora di rovo, menta, liquirizia e una leggera speziatura. Scorrevole il sorso, di squisita finezza, contraddistinto da nitida freschezza e da tannino ben dosato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Maioliche,,,Tenuta Viglione,Puglia,,20,Fiano 100%,Cartoccio di pescatrice agli agrumi,,,89,nd,nd,,,,,12,21,,Legno 28 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verdeca Maioliche,,,Tenuta Viglione,Puglia,,20,Verdeca 100%,Spaghetti con vongole veraci,,,89,nd,nd,,,,,12,21,,Legno 28 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Maioliche Rosato,,,Tenuta Viglione,Puglia,,20,Primitivo 100%,Pesce spada gratinato,,,89,nd,nd,,,,,12,21,,Legno 28 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Up Passione,,,Tenuta Viglione,Puglia,,20,Nero di Troia 50% – Primitivo 50%,Legno 4 mesi Crostata alle ciliegie,,,89,nd,nd,,,,,12,21,,Legno 28 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Maioliche Primitivo,,,Tenuta Viglione,Puglia,,20,Primitivo 100%,Rotolo di tacchino alle mele ed erbe aromatiche,,,86,nd,nd,,,,,12,21,,Legno 28 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo Di Manduria Mandurino,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Costata di cavallo con patate al rosmarino,,,89,nd,nd,,,,,16,2,,Legno 6 mesi,,,"Granato compatto. Inebrianti ventate di prugna in confettura, fico secco e tabacco, s’intrecciano sensazioni di chiodi di garofano, cannella e alloro. Bocca, ampia, maestosa, sorretta da un tannino energico che conduce senza esitazioni un finale balsamico, lungo e rinfrescante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Eteria,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Agnolotti al sugo di carne,,,89,nd,nd,,,,,16,2,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Primitivo Di Manduria Masseria Vecchia,,,Tenute Cerfeda,Puglia,,27,Primitivo 100%,Trippa in umido,,,86,nd,nd,,,,,16,2,,Legno 6 mesi,,,,Italy,,,
