Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2015,,Taurasi La Loggia Del Cavaliere Riserva,,,Tenuta Cavalier Pepe,Campania,,48,Aglianico 100%,Cinghiale arrosto con castagne,,,91,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,"Legno 24 mesi Rubino dai riflessi granato. Libera con serenità raffinate fragranze di spezie dolci, con echi mentolati, cenni di cardamomo, frutti scarlatti e petali di rosa canina appassita. Al gusto è volumico, succoso e dissetante: ricama una setosa tela tannica, terminando con un finale intriso di tamarindo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Greco Di Tufo Grancare Riserva,,,Tenuta Cavalier Pepe,Campania,,48,Greco 100%,Legno 6 mesi Bigoli con l'anatra,,,89,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Irpinia Coda Di Volpe Bianco Di Bellona,,,Tenuta Cavalier Pepe,Campania,,48,Coda di volpe 100%,Zuppa di farro e borlotti,,,86,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Irpinia Falanghina Santa Vara,,,Tenuta Cavalier Pepe,Campania,,48,Falanghina 100%,Mozzarella di bufala campana,,,86,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Irpinia Campi Taurasini Appio,,,Tenuta Cavalier Pepe,Campania,,48,Aglianico 100%,Carré di vitello alle erbe aromatiche,,,86,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Irpinia Campi Taurasini Santo Stefano,,,Tenuta Cavalier Pepe,Campania,,48,,,,,89,nd,nd,,,,,14,6,,Acciaio 24 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lacryma Christi Del Vesuvio Bianco Janesta,,,Tenuta Le Lune del Vesuvio,Campania,,12,Coda di volpe 70% – Falanghina 30%,Ricciola al forno con capperi e pomodori ciliegino,,,89,nd,nd,,,,,13,20,,Acciaio 4 mesi,,,"Paglierino intenso. Il principio è segnato dalle nuance sulfuree, poi pesca, albicocca, ginestra e un pungente accento di menta. Il contributo importante della freschezza bilancia la verve alcolica e sostiene la struttura, rendendo il sorso rotondo. L’epilogo è illuminato da lampi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lacryma Christi Del Vesuvio Rosso Muscari,,,Tenuta Le Lune del Vesuvio,Campania,,12,Piedirosso 70% – Aglianico 30%,Manzo brasato con olive e porri,,,89,nd,nd,,,,,13,20,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vesuvio Caprettone Saettone,,,Tenuta Le Lune del Vesuvio,Campania,,12,Caprettone 100%,Risotto agli asparagi e frutti di mare,,,82,nd,nd,,,,,13,20,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino I Sognatori,,,Tenuta Madre,Campania,,24,Fiano 100%,Branzino al forno con erbe aromatiche,,,89,nd,nd,,,,,,7,,Acciaio 7 mesi,,,"e Legno 7 mesi Paglierino sfavillante. Connubio tra pasticceria e aria di primavera: fragranze burrose di croissant con agrumi canditi e albicocca disidratata, seguite da erbe aromatiche, fieno greco e rinfreschi balsamici. Sorso pieno e austero; una suadente carezza al palato, che lascia lunghi ricordi erbacei.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Costa D’Amalfi Tramonti Rosso,,,Tenuta San Francesco,Campania,,15,Tintore 40% – Aglianico 30% – Piedirosso 30%,Manzo brasato con olive e porri,,,89,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,"Legno 10 mesi Rubino intenso. L’esordio al naso è vivacizzato da fiori e pepe nero; poi un mix di frutti di rovo, confettura di ciliegie, humus, corteccia e macchia mediterranea. Succoso al palato, con la freschezza far da traino tannini misurati, dalla percettibile presenza. I ricordi sapidi donano completezza al sorso.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,È Iss,,,Tenuta San Francesco,Campania,,15,Tintore 100%,Tagliata al pepe verde,,,89,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Costa D’Amalfi Tramonti Rosso 4 Spine Riserva,,,Tenuta San Francesco,Campania,,15,Aglianico 40% – Tintore 40% – Piedirosso 20%,Faraona arrosto con salsa di frutti di bosco,,,86,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Tramonti Bianco,,,Tenuta San Francesco,Campania,,15,Biancolella 40% – Falanghina 40% – Pepella 20%,Rombo al forno ai sapori mediterranei,,,86,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Costa D’Amalfi Rosato Ed,,,Tenuta San Francesco,Campania,,15,Piedirosso 75% – Tintore 25%,Risotto agli asparagi e frutti di mare,,,86,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Costa D’Amalfi Tramonti Bianco Per Eva,,,Tenuta San Francesco,Campania,,15,Falanghina 40% – Ginestra 40% – Pepella 20%,Pesce spada al cartoccio,,,86,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Costa D’Amalfi Tramonti Bianco Per Eva,,,Tenuta San Francesco,Campania,,15,,,,,89,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Emme,,,Tenuta Sarno 1860,Campania,,20,Fiano 100%,Filetto di dentice in crosta di patate,,,91,nd,nd,,,,,13,4,,Acciaio 12 mesi,,,"Giallo paglia di splendente luminosità. Eleganti sussurri di pesca noce e nespola si insinuano tra fiori primaverili e spezie dolci; chiude con una suggestiva incursione di pietra focaia. Al gusto seduce per la riuscita armonia tra morbidezza e freschezza, con un lungo finale sapido che valorizza l’impronta minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Sarno 1860 Erre,,,Tenuta Sarno 1860,Campania,,20,Fiano 100%,Linguine alla granseola e rosmarino,,,86,nd,nd,,,,,13,4,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Sarno 1860 Pas Dosé,,,Tenuta Sarno 1860,Campania,,20,Fiano 100%,12 mesi sui lieviti Crostini con baccalà mantecato,,,82,nd,nd,,,,,13,4,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Oi Nì,,,Tenuta Scuotto,Campania,,26,Fiano 100%,Fiori di zucca ripieni di ricotta e acciughe,,,91,nd,nd,,,,,14,10,,Legno 12 mesi,,,"Oro barocco e cristallino. Albicocca disidratata, pesca gialla, fresie, petali di rosa passita e miele millefiori, sembrano rincorrersi su un prato di delicata vaniglia. La bocca è densa e sontuosa, con l’intensa freschezza che gode del supporto rotondo dell’alcol. Chiosa che lascia forte il desiderio del riassaggio.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Taurasi,,,Tenuta Scuotto,Campania,,26,Aglianico 100%,Risotto con salsiccia e Taleggio,,,86,nd,nd,,,,,14,10,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,L’Arca,,,Terre dell’Angelo,Campania,,18,Casavecchia 100%,Parmigiana di melanzane,,,89,nd,nd,,,,,13,2,,Terracotta 9 mesi,,,"Rubino cristallino. Si prendono la primissima scena i profumi di amarene, ciliegie e more; seguiti dalla delicatezza floreale della rosa, con un pizzico di pepe. Sorso deciso, che introduce un corpo equilibrato, con tannini setosi e integrati. Finale fresco e sapido, con ricordi di piccoli frutti rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Il Tempo,,,Terre dell’Angelo,Campania,,18,Pallagrello nero 100%,Tonnarelli cacio e pepe,,,89,nd,nd,,,,,13,2,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,La Volta,,,Terre dell’Angelo,Campania,,18,Pallagrello bianco 100%,info@terredellangelo,,,82,nd,nd,,,,,13,2,,Terracotta 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falanghina Del Sannio Svelato,,,Terre Stregate,Campania,,14,Falanghina 100%,Flan di zucchine e carote,,,89,nd,nd,,,,,13,65,,Acciaio 3 mesi,,,"Luminoso paglierino dai riflessi verdolini. Naso verticale, immediato e penetrante, con refoli di frutta esotica e fiori di biancospino su un fondo balsamico di resina di pino silvestre. Morbida la silhouette, bilanciata da tagliente freschezza. Si congeda con tratti ammandorlati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Sannio Aglianico Arcano Riserva,,,Terre Stregate,Campania,,14,Aglianico 100%,,,,86,nd,nd,,,,,13,65,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Attimo,,,Terre Stregate,Campania,,14,Aglianico 100%,Grigliata di carne bianca e verdure,,,82,nd,nd,,,,,13,65,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Sannio Aglianico Arcano Riserva,,,Terre Stregate,Campania,,14,,,,,89,nd,nd,,,,,13,65,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Cara Cara,,,Terre Stregate,Campania,,14,,,,,89,nd,nd,,,,,13,65,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Fiano Di Avellino Campore,,,Terredora,Campania,,22,Fiano 100%,Strudel di porcini e zucca con crema al parmigiano,,,91,nd,nd,,,,,13,1,,Legno 6 mesi,,,"Oro verde luccicante. Naso di accattivante complessità: su uno sfondo gessoso si stagliano raffinate sensazioni di zucchero filato, cotognata e miele d’acacia. Al gusto inonda il palato con piglio energico, grazie una freschezza nervosa che compensa un corpo pieno e avvolgente; finale emozionante e invogliante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Taurasi Pago Dei Fusi,,,Terredora,Campania,,22,Aglianico 100%,Terrina di lepre con salsa di prugne,,,89,nd,nd,,,,,13,1,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo Loggia Della Serra,,,Terredora,Campania,,22,Greco 100%,Spaghetti con vongole e bottarga,,,86,nd,nd,,,,,13,1,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo Terre Degli Angeli,,,Terredora,Campania,,22,Greco 100%,Risotto con seppie e burrata,,,86,nd,nd,,,,,13,1,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Taurasi Fatica Contadina,,,Terredora,Campania,,22,Aglianico 100%,Cosciotto d’agnello al forno con patate novelle,,,86,nd,nd,,,,,13,1,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino Ex Cinere Resurgo,,,Terredora,Campania,,22,Fiano 100%,Asparagi di Bassano e uova in camicia,,,82,nd,nd,,,,,13,1,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Aglianico Del Taburno ’U Barone,,,Torre a Oriente,Campania,,18,Aglianico 100%,Filetto di scottona in sfoglia,,,89,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,"Legno 12 mesi Rosso granato fitto, dall’orlo aranciato. Un abbraccio olfattivo che stringe sé profumi di rosa essiccata, confetture di visciole, pepe nero, cacao, tabacco e cuoio; intervallati da un’impronta balsamica. Ingresso deciso, con tannini integrati, ben supportati dalla freschezza. Finale intriso di liquirizia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Sannio Aglianico Janico,,,Torre a Oriente,Campania,,18,Aglianico 100%,Hamburger di manzo con Montasio fuso,,,89,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rosinella,,,Torre a Oriente,Campania,,18,Aglianico 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Falanghina Del Sannio Biancuzita,,,Torre a Oriente,Campania,,18,Falanghina 100%,Vellutata di ceci con gamberi croccanti,,,82,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Falanghina Del Sannio Taburno Siriana,,,Torre a Oriente,Campania,,18,Falanghina 100%,Pennette con pesto alla trapanese,,,82,nd,nd,,,,,14,10,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Greco Di Tufo Raone,,,Torricino,Campania,,18,Greco 100%,Filetti di pesce persico al burro e timo,,,89,nd,nd,,,,,13,5,,Acciaio 6 mesi,,,"Splendente tonalità oro zecchino. Ricordi di erbe aromatiche e anice stellato si intrecciano nuance di gelsomino, albicocca e pesca gialla; chiude con mango e miele. In bocca entra rotondo, ma subito libera una vivida freschezza che rende il sorso vibrante e lo conduce un ammirevole equilibrio.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Serrapiano,,,Torricino,Campania,,18,Fiano 100%,Zuppetta di piselli e vongole,,,86,nd,nd,,,,,13,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Taurasi Cevotiempo,,,Torricino,Campania,,18,Aglianico 100%,Stracotto d'asino,,,82,nd,nd,,,,,13,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Irpinia Coda Di Volpe Torama,,,Traerte,Campania,,21,Coda di volpe 100%,Ribollita,,,89,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,"Paglierino illuminato dall’oro. Profuma di origano, salvia e timo; composta di mela annurca, fiori di camomilla e tracce mentolate. Un’avvolgente carezza caratterizza la beva che esprime pienezza, freschezza e sapori; chiude con insistiti ricordi di erbe officinali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo,,,Traerte,Campania,,21,Greco 100%,Coniglio in umido alle erbe aromatiche,,,89,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino Aipierti,,,Traerte,Campania,,21,Fiano 100%,Risotto alle ortiche,,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Irpinia Coda Di Volpe,,,Traerte,Campania,,21,Coda di volpe 100%,Zuppa d'orzo e chiodini,,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo Tornante,,,Traerte,Campania,,21,Greco 100%,"Riso, cozze e zafferano",,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino,,,Traerte,Campania,,21,Fiano 100%,Vellutata di erbette con crostini di pane ai cereali,,,82,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Numero Primo Riserva,,,VentitréFilari,Campania,,27,Fiano 100%,Cartoccio di pescatrice agli agrumi,,,89,nd,nd,,,,,,4,,Acciaio 12 mesi,,,"Paglierino scintillante. Profuma di frutta esotica, pera disidratata, cedro caramellato, mandarino e pompelmo rosa. Il corpo è composto e proporzionato, aiutato dalla sinergia raggiunta tra freschezza e ponderata sapidità. Lunga persistenza dai coerenti rimandi agrumati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Elemento,,,VentitréFilari,Campania,,27,Fiano 100%,Crema di patate e asparagi con cappesante scottate,,,86,nd,nd,,,,,,4,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pallagrello Nero,,,Vestini Campagnano,Campania,,18,Pallagrello nero 100%,Manzo brasato con funghi,,,91,nd,nd,,,,,12,6,,Legno 15 mesi,,,"Vivido rubino, illuminato da riflessi purpurei. Si accende con ricordi di litchi e arancia rossa; succo di pomodoro, china, castagne e un tocco fumé completare il corredo olfattivo. Sorso saporito, sorretto da una decisa spinta acida che gioca con tannini di tattile finezza. Persistente nei rimandi di frutta scura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Casavecchia Di Pontelatone Riserva,,,Vestini Campagnano,Campania,,18,Casavecchia 100%,"Acciaio 6 mesi Frittura di calamari, gamberi e zucchine",,,89,nd,nd,,,,,12,6,,Legno 15 mesi,,,Legno 18 mesi Nodini di cinta senese lardellati al forno. ASPRINIO BRUT Bianco Metodo Martinotti Asprinio 100% Alc. 12% | € 9 | Bt. 12.000 | Ferm. Acciaio | Mat.,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Asprinio,,,Vestini Campagnano,Campania,,18,Asprinio 100%,Mozzarella di bufala campana,,,86,nd,nd,,,,,12,6,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pallagrello Bianco,,,Vestini Campagnano,Campania,,18,Pallagrello bianco 100%,Pizza Margherita,,,82,nd,nd,,,,,12,6,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vadoceraso,,,Vestini Campagnano,Campania,,18,Casavecchia 50% – Pallagrello nero 50%,Salame felino,,,82,nd,nd,,,,,12,6,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Casavecchia Di Pontelatone Riserva,,,Vestini Campagnano,Campania,,18,,,,,89,nd,nd,,,,,12,6,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Taurasi Ad Ultimum Riserva,,,Villa Diamante,Campania,,42,Aglianico 100%,Cinghiale in umido,,,91,nd,nd,,,,,14,2,,Acciaio 72 mesi e,,,"Legno 60 mesi Granato dall’orlo aranciato. Non cela le tracce lignee, lasciando però ampi spazi alla frutta sciroppata, rossa e nera, china e prugna disidratata; poi sigaro, sandalo, resina e cuoio. Al gusto è suadente e succoso, con tannini guizzanti e integrati. Sfoggia nel finale freschezza giovanile dai ricordi ferrosi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Clos D’Haut,,,Villa Diamante,Campania,,42,Fiano 100%,Fritto di paranza,,,86,nd,nd,,,,,14,2,,Acciaio 72 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Vigna Della Congregazione Riserva,,,Villa Diamante,Campania,,42,Fiano 100%,Risotto alla pescatora,,,86,nd,nd,,,,,14,2,,Acciaio 72 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lacryma Christi Del Vesuvio Bianco Vigna Del Vulcano,,,Villa Dora,Campania,,25,Caprettone 80% – Falanghina 20%,Linguine all’astice,,,91,nd,nd,,,,,13,19,,Acciaio 12 mesi,,,"Scintillante paglierino, screziato dall’oro. Un naso poliedrico che coinvolge i profumi di frutta polpa gialla, fior di ginestra, erbe aromatiche e fieno, intrecciati da un filo sulfureo. Sorso pieno, succoso e saporito: la freschezza ritma il percorso gustativo che termina con deciso allungo di sapidità salmastra.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lacryma Christi Del Vesuvio Rosso Glesonero,,,Villa Dora,Campania,,25,Piedirosso 80% – Aglianico 20%,Pluma di maialino Bellota con cipolle caramellate,,,89,nd,nd,,,,,13,19,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lacryma Christi Del Vesuvio Rosso Forgiato,,,Villa Dora,Campania,,25,Piedirosso 80% – Aglianico 20%,Trippa in umido,,,89,nd,nd,,,,,13,19,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Falerno Del Massico Rosso,,,Villa Matilde Avallone,Campania,,16,Aglianico 90% – Piedirosso 10%,Guanciale di manzo in umido con polenta,,,89,nd,nd,,,,,14,55,,Acciaio 12 mesi e,,,"Legno 12 mesi Granato vivace. Naso intriso di cacao e spezie nere; seguono confettura di prugne e viola appassita. Al palato un tannino preciso, non invadente, fa sentire la sua presenza mentre la pienezza del sorso viene contrastata da contrappunti sapidi. Lunga chiusura di spezie e frutta rossa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Falerno Del Massico Rosso Vigna Camarato Riserva,,,Villa Matilde Avallone,Campania,,16,Aglianico 99% – Piedirosso 1%,Bocconcini di cinghiale con salsa di prugne,,,86,nd,nd,,,,,14,55,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terre Cerase,,,Villa Matilde Avallone,Campania,,16,Aglianico 100%,Robiola di Roccaverano,,,86,nd,nd,,,,,14,55,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Falerno Del Massico Bianco Vigna Caracci,,,Villa Matilde Avallone,Campania,,16,Falanghina 100%,Lasagnette con ragù di coniglio e crema di piselli,,,82,nd,nd,,,,,14,55,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Falerno Del Massico Bianco,,,Villa Matilde Avallone,Campania,,16,Falanghina 100%,Burrata di Andria,,,82,nd,nd,,,,,14,55,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Irpinia Campi Taurasini Costa Baiano,,,Villa Raiano,Campania,,22,Aglianico 100%,Filetto al pepe verde,,,91,nd,nd,,,,,13,10,,Cemento 12 mesi,,,"Carminio. Olfatto pregno di carnosi frutti neri, spezie dolci e pepe in grani; seguiti da tabacco, cuoio, noce moscata e boccioli di garofano. È agile e gestisce con efficacia l’equilibrio, grazie alla sinergica unione di freschezza e sapidità; la tela tannica è risolta. Mantiene lungo il suo sapore.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiano Di Avellino Ventidue,,,Villa Raiano,Campania,,22,Fiano 100%,Coniglio alla ligure,,,89,nd,nd,,,,,13,10,,Cemento 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Di Tufo,,,Villa Raiano,Campania,,22,Greco 100%,Risotto agli asparagi e frutti di mare,,,89,nd,nd,,,,,13,10,,Cemento 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Taurasi Riserva,,,Villa Raiano,Campania,,22,Aglianico 100%,Legno 24 mesi Camoscio in umido,,,86,nd,nd,,,,,13,10,,Cemento 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano Di Avellino,,,Villa Raiano,Campania,,22,Fiano 100%,Risotto alla zucca,,,86,nd,nd,,,,,13,10,,Cemento 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Greco Di Tufo Ponte Dei Santi,,,Villa Raiano,Campania,,22,Greco 100%,Costolette d’agnello alle erbe,,,86,nd,nd,,,,,13,10,,Cemento 12 mesi,,,,Italy,,,
