Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Bianco Praesulis,,,Gump Hof - Markus Prackwieser,Alto-adige,,18,Pinot bianco 100%,Polpo alla Luciana,,,89,nd,nd,,,,,14,12,,Acciaio 8 mesi e,,,"Legno 8 mesi Ha il colore della paglia e un naso ricco nella sua semplicità: elargisce aromi di fiori di campo ed eleganti e leggiadri ricordi fruttati di mela e pera. Silhouette seducente, si presenta vivace, con giovanile freschezza e pronunciata sapidità. Allungo fruttato e in linea col principio olfattivo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Bianco Renaissance Riserva,,,Gump Hof - Markus Prackwieser,Alto-adige,,18,Pinot bianco 100%,Coq au vin alla borgognona,,,86,nd,nd,,,,,14,12,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Gewürztraminer Praesulis,,,Gump Hof - Markus Prackwieser,Alto-adige,,18,Gewürztraminer 100%,Spaghetti con vongole e bottarga,,,86,nd,nd,,,,,14,12,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Praesulis,,,Gump Hof - Markus Prackwieser,Alto-adige,,18,Pinot nero 100%,Capriolo ai porcini,,,86,nd,nd,,,,,14,12,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Pinot Nero Renaissance Riserva,,,Gump Hof - Markus Prackwieser,Alto-adige,,18,Pinot nero 100%,Manzo brasato con funghi,,,86,nd,nd,,,,,14,12,,Acciaio 8 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Pinot Nero Schweizer,,,Franz Haas,Alto-adige,,36,Pinot nero 100%,Filetto di cervo ai mirtilli,,,89,nd,nd,,,,,14,20,,Legno 16 mesi,,,"Rubino tenue. Esordio di fragoline di bosco e ribes rosso, arricchito da polvere di cannella e chiodi di garofano, con sbuffi in sottofondo di tabacco biondo, cioccolato al latte e cuoio. Palato vivido, dal tannino vellutato e ben amalgamato, perdura lungo su echi fruttati e speziati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero,,,Franz Haas,Alto-adige,,36,Pinot nero 100%,Brasato di manzo al vino rosso,,,89,nd,nd,,,,,14,20,,Legno 16 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon,,,Franz Haas,Alto-adige,,36,Sauvignon 100%,e Legno 6 mesi Linguine allo scoglio,,,86,nd,nd,,,,,14,20,,Legno 16 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Petit Manseng,,,Franz Haas,Alto-adige,,36,Petit manseng 100%,Legno 3 mesi Lumache in umido alle erbette,,,86,nd,nd,,,,,14,20,,Legno 16 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Gewürztraminer,,,Franz Haas,Alto-adige,,36,Gewürztraminer 100%,Storico Ribelle,,,82,nd,nd,,,,,14,20,,Legno 16 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Moscato Rosa,,,Franz Haas,Alto-adige,,36,Moscato rosa 100%,Muffin al cioccolato,,,82,nd,nd,,,,,14,20,,Legno 16 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Riesling Geieregg,,,Himmelreich,Alto-adige,,17,Riesling 100%,Frittata di ortiche,,,86,nd,nd,,,,,13,2,,Acciaio 4 mesi,,,"Paglierino luminoso con timidi riflessi smeraldini. Tipiche presenze di pesca e di albicocca, con guizzi vegetali di erbette aromatiche fresche e menta peperita. Sorso caratterizzato da una acidità rigogliosa e succosa. Lascia una lunga scia minerale che man mano si arricchisce di aromi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Pinot Bianco,,,Himmelreich,Alto-adige,,17,Pinot bianco 100%,Risotto al nero di seppia con seppie croccanti,,,82,nd,nd,,,,,13,2,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Riesling,,,Himmelreich,Alto-adige,,17,Riesling 100%,Sushi e sashimi,,,82,nd,nd,,,,,13,2,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Alto Adige Spumante Pas Dosé,,,Kettmeir,Alto-adige,,34,Pinot bianco 57% – Chardonnay 35% –,Ostriche Belon,,,89,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,"38 mesi sui lieviti Giallo mimosa, splendida concentrazione cromatica e catenelle di bollicine numerose, fini e persistenti. Fiori e frutti al naso: lillà, mela e pera, poi fragranze di lievito e di crosta di pane. Gradevolmente caldo, con un’invitante verve fresco-sapida, chiude con un’ottima lunghezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Grigio Vigna Maso Reiner,,,Kettmeir,Alto-adige,,34,Pinot grigio 100%,Risotto al lavarello del Garda,,,82,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Vigna Maso Reiner,,,Kettmeir,Alto-adige,,34,Pinot nero 100%,Piccione al forno con cipollotti,,,82,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Spumante Brut Athesis,,,Kettmeir,Alto-adige,,34,Pinot bianco 46% – Chardonnay 44% –,24 mesi sui lieviti Parmigiano Reggiano Riserva,,,82,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Spumante Brut Rosé Athesis,,,Kettmeir,Alto-adige,,34,Chardonnay 50% – Pinot nero 50%,Zuppa di fagioli neri messicana,,,82,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Alto Adige Spumante Extra Brut 1919 Riserva,,,Kettmeir,Alto-adige,,34,Chardonnay 70% – Pinot nero 30%,Legno 6 mesi | 56 mesi sui lieviti Prosciutto di Parma 36 mesi,,,82,nd,nd,,,,,13,6,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Weisses Handwerk,,,Kiemberger,Alto-adige,,24,Chardonnay 60% – Pinot bianco 20% – Sauvignon 20%,Insalata di mare,,,86,nd,nd,,,,,15,1,,Legno 24 mesi,,,"Oro splendente. Decisamente piacevole l’olfatto: uno sbocciare di fiori di arancio, fette di mela e spicchi agrumati, con tocchi speziati sullo sfondo. In bocca è equilibrato, fresco e di delicata sapidità, con un setale dall’estensione appena ammandorlata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Alto Adige Lagrein Rotes Bergwerk Riserva,,,Kiemberger,Alto-adige,,24,Lagrein 100%,Reale di vitello alla senape antica,,,82,nd,nd,,,,,15,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gipfelstürmer,,,Kiemberger,Alto-adige,,24,Sauvignon 100%,Legno 10 mesi Asparagi verdi allo zabaione salato,,,82,nd,nd,,,,,15,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Himmelstor,,,Kiemberger,Alto-adige,,24,Pinot nero 100%,Coppa piacentina,,,77,nd,nd,,,,,15,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Kerner,,,Tenuta Köfererhof,Alto-adige,,15,Kerner 100%,Acciaio 24 mesi e Legno 24 mesi Petto d'anatra alle prugne,,,89,nd,nd,,,,,14,25,,Acciaio 8 mesi,,,"Giallo paglierino luccicante. Ouverture fruttata: mela, pesca e albicocca, poi s’insinuano fragranze di erbe aromatiche essiccate e salvia. Ingresso teso e con una spiccata freschezza che fa da spalla una sapidità decisa e stuzzicante. Lunga e stimolante la chiosa. Sauté di cozze. ALTO ADIGE VALLE ISARCO PINOT GRIGIO K-KOLLEKTION 2018 Bianco Doc Pinot grigio 100% Alc. 13,5% | € 38 | Bt. 2.000 | Ferm. Legno | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Sylvaner,,,Tenuta Köfererhof,Alto-adige,,15,Sylvaner 100%,e Legno 8 mesi Lumache in umido alle erbette,,,86,nd,nd,,,,,14,25,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Valle Isarco Veltliner,,,Tenuta Köfererhof,Alto-adige,,15,Grüner veltliner 100%,e Legno 8 mesi Flan di zucchine e carote,,,86,nd,nd,,,,,14,25,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Pinot Grigio,,,Tenuta Köfererhof,Alto-adige,,15,Pinot grigio 100%,e Legno 8 mesi Zuppa di legumi e cereali,,,82,nd,nd,,,,,14,25,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Valle Isarco Riesling,,,Tenuta Köfererhof,Alto-adige,,15,Riesling 100%,e Legno 10 mesi Seppie ripiene su crema di ceci,,,82,nd,nd,,,,,14,25,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Sauvignon Oberberg,,,Tenuta Kornell,Alto-adige,,27,Sauvignon 100%,Fiori di zucca ripieni di ricotta e acciughe,,,86,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,"Giallo tenue con lampi verdolini. Bouquet penetrante e variegato che amalgama nuance di pesca, litchi e melissa. In bocca entra nervoso, con un nerbo dirompente e vivace. Il finale è caratterizzato da un intreccio tra freschezza, sapidità e sensazioni fruttate.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Staffes Riserva,,,Tenuta Kornell,Alto-adige,,27,Lagrein 100%,Manzo brasato con olive e porri,,,86,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Pinot Bianco Eich,,,Tenuta Kornell,Alto-adige,,27,Pinot bianco 100%,Pizza capricciosa,,,86,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Cabernet Sauvignon Staffes,,,Tenuta Kornell,Alto-adige,,27,Cabernet sauvignon 100%,Guanciale di manzo in umido con polenta,,,82,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Lagrein Greif,,,Tenuta Kornell,Alto-adige,,27,Lagrein 100%,Tagliere di salumi,,,82,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Merlot Staffes Riserva,,,Tenuta Kornell,Alto-adige,,27,Merlot 100%,Tordi in salmì,,,82,nd,nd,,,,,13,6,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Riesling Kaiton,,,Kuenhof,Alto-adige,,17,Riesling renano 100%,Piovra arrostita,,,86,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,"Legno 6 mesi Veste luminosa, di un giallo tenue che sfiora tonalità verdoline. Suadenti profumi di albicocca e pesca si mescolano presenze floreali di fiori d’arancio, con un accenno di pepe bianco. Assaggio dinamico, bella vena fresca e non indifferente sapidità, beverino, con persistenza lunga e armoniosa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Gewürztraminer,,,Kuenhof,Alto-adige,,17,Gewürztraminer 100%,Legno 6 mesi Spaghetti alla carbonara,,,82,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Sylvaner,,,Kuenhof,Alto-adige,,17,Sylvaner 100%,e Legno 6 mesi Pollo fritto,,,82,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Valle Isarco Veltliner,,,Kuenhof,Alto-adige,,17,Grüner veltliner 100%,Legno 6 mesi Risotto agli asparagi con gamberi croccanti,,,82,nd,nd,,,,,13,15,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Gewürztraminer Elyònd,,,Cantina Laimburg,Alto-adige,,19,Gewürztraminer 100%,Spaghetti con vongole e bottarga,,,86,nd,nd,,,,,15,2,,Acciaio 22 mesi,,,"Uno specchio dorato; riconoscimenti nitidi di pesca, ananas, litchi e mango si alternano pepe bianco, vaniglia e miele di acacia. Sorso caldo e avvolgente, tenuto in equilibrio da una buona freschezza e da una sapidità media, si allontana con intensità su note floreali e speziate.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Cabernet Sauvignon Sass Roà Riserva,,,Cantina Laimburg,Alto-adige,,19,Cabernet sauvignon 100%,,,,82,nd,nd,,,,,15,2,,Acciaio 22 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Lago Di Caldaro Scelto Classico Superiore Vernacius Solemnis,,,Cantina Laimburg,Alto-adige,,19,Schiava 100%,Speck dell’Alto Adige,,,82,nd,nd,,,,,15,2,,Acciaio 22 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Barbagòl Riserva,,,Cantina Laimburg,Alto-adige,,19,Lagrein 100%,Stilton,,,82,nd,nd,,,,,15,2,,Acciaio 22 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Pinot Bianco Musis,,,Cantina Laimburg,Alto-adige,,19,Pinot bianco 100%,Scampi alla busara,,,82,nd,nd,,,,,15,2,,Acciaio 22 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Schiava Grigia,,,Tenuta Larcherhof,Alto-adige,,10,Schiava grigia 100%,Quaglie alla cacciatora,,,86,nd,nd,,,,,14,1,,Acciaio 8 mesi,,,"Di colore rosso rubino tenue. Si apre con ricordi di viola, more, fragole e scorza d’arancia. In sottofondo denota nuance di pepe bianco. Primeggiano all’assaggio la vena sapida e la gradevole freschezza. I tannini sono rotondi e ben integrati, il retrogusto fruttato di media estensione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Lagrein Rivelaun Riserva,,,Tenuta Larcherhof,Alto-adige,,10,Lagrein 100%,Straccetti di vitello al rosmarino,,,82,nd,nd,,,,,14,1,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico,,,Tenuta Larcherhof,Alto-adige,,10,Schiava 95% – Lagrein 5%,Risi e bisi,,,77,nd,nd,,,,,14,1,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Val Venosta Pinot Bianco,,,Lehengut,Alto-adige,,15,Pinot bianco 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,4,,Acciaio 7 mesi,,,"Un paglierino dalla vitalità decisa. Naso signorile che sprigiona indizi di gelsomino, mela, pera, albicocca e pompelmo, accompagnati da stille speziate. Sorso di gradevole sapidità e freschezza, termina lentamente con delicatissimi rintocchi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Val Venosta Riesling,,,Lehengut,Alto-adige,,15,Riesling 100%,Insalata di astice e avocado,,,86,nd,nd,,,,,14,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Val Venosta Pinot Nero Riserva,,,Lehengut,Alto-adige,,15,Pinot nero 100%,,,,77,nd,nd,,,,,14,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gegenwind,,,Lehengut,Alto-adige,,15,Souvignier gris 100%,Vellutata di ceci con gamberi croccanti,,,77,nd,nd,,,,,14,4,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Merlot Riserva,,,Tenuta H. Lentsch,Alto-adige,,18,Merlot 100%,Lasagnette con ragù di coniglio e crema di piselli,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,"Rosso rubino compatto con orlo appena granato. Profumi variegati di brunella e nigritella, ribes nero e ciliegie, sbuffi di erbe aromatiche e cenni di cacao e caffè. Ingresso caldo, di garbata salinità e acidità, dal tannino giustamente asciutto. Scorre lento e preciso, richiamando memorie di ribes.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Morus Riserva,,,Tenuta H. Lentsch,Alto-adige,,18,Lagrein 100%,Carpaccio di chianina e insalata di porcini,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Cabernet Merlot Palestina Riserva,,,Tenuta H. Lentsch,Alto-adige,,18,Cabernet 51% – Merlot 49%,Fagiano arrosto,,,82,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Riserva,,,Tenuta H. Lentsch,Alto-adige,,18,Lagrein 100%,Bra d'alpeggio,,,82,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Linea Brazol,,,Tenuta H. Lentsch,Alto-adige,,18,Merlot 40% – Cabernet franc 25% – Cabernet sauvignon 15% –,Cotechino e lenticchie,,,82,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Linea Rosé,,,Tenuta H. Lentsch,Alto-adige,,18,Lagrein 40% – Merlot 40% – Cabernet 20%,Risotto con piselli e ricotta affumicata,,,82,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Moscato Giallo,,,Klaus Lentsch,Alto-adige,,13,Moscato giallo 100%,Moeche fritte,,,86,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,"Manto giallo tenue con leggeri riflessi verdognoli. Inonda il naso con sontuosi aromi di pesca, litchi, mango e albicocche candite, il tutto avvolto da un soffio speziato di pepe bianco. Riempie la bocca con vigore, sfidando la succosa trama fresco-sapida e accompagnandoci una bella chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Amperg Riserva,,,Klaus Lentsch,Alto-adige,,13,Lagrein 100%,Guanciale di vitello alle erbe aromatiche,,,82,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Bianco Weissberg Riserva,,,Klaus Lentsch,Alto-adige,,13,Pinot bianco 100%,Gorgonzola naturale,,,82,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Veltliner Eichberg,,,Klaus Lentsch,Alto-adige,,13,Grüner veltliner 100%,,,,82,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Bachgart,,,Klaus Lentsch,Alto-adige,,13,Pinot nero 100%,Soppressata di Calabria,,,77,nd,nd,,,,,14,5,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Kastlet,,,Loacker Wine Estates - Weingut Loacker,Alto-adige,,26,Cabernet sauvignon 50% – Lagrein 50%,Culatello di Zibello e gnocco fritto,,,86,nd,nd,,,,,14,3,,Legno 24 mesi,,,"Rosso cremisi dalla lucente espressione. Olfatto intrigante: ciliegie e prugne mature che lasciano spazio note speziate di chiodi di garofano e ad accenni di tostatura. Impronta gustativa calda, con un tannino presente ma integrato, di media sapidità e freschezza, e congedandosi sulla spezia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Gran Lareyn Riserva,,,Loacker Wine Estates - Weingut Loacker,Alto-adige,,26,Lagrein 100%,Risotto alla milanese,,,82,nd,nd,,,,,14,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Tasnim,,,Loacker Wine Estates - Weingut Loacker,Alto-adige,,26,Sauvignon 100%,Legno 6 mesi Robiola di Roccaverano,,,82,nd,nd,,,,,14,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico Morit,,,Loacker Wine Estates - Weingut Loacker,Alto-adige,,26,Schiava 87% – Lagrein 10% – Pinot nero 3%,Prosciutto di Norcia,,,77,nd,nd,,,,,14,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Atagis,,,Loacker Wine Estates - Weingut Loacker,Alto-adige,,26,Gewürztraminer 100%,Foie gras in torchon,,,77,nd,nd,,,,,14,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Bianco Bautzanum,,,Malojer - Gummerhof,Alto-adige,,12,Chardonnay 40% – Pinot bianco 40% – Sauvignon 20%,Crostini con burro e salmone,,,86,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,"Ricami smeraldini ornare il paglierino. Profuma di mela, pera e albicocche, che si allineano gentili su sfondo speziato. Al palato non si risparmia in finezza, grande equilibrio fresco-sapido, beva spettacolare. Si allontana abbastanza lentamente su refoli fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Cabernet Lagrein Cuvée Bautzanum Riserva,,,Malojer - Gummerhof,Alto-adige,,12,Cabernet sauvignon 52% – Lagrein 48%,Fiorentina alla brace,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Gewürztraminer Kui,,,Malojer - Gummerhof,Alto-adige,,12,Gewürztraminer 100%,Mortadella Bologna,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Lagrein Riserva,,,Malojer - Gummerhof,Alto-adige,,12,Lagrein 100%,Spezzatino di manzo,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Santa Maddalena Classico Loamer,,,Malojer - Gummerhof,Alto-adige,,12,Schiava 92% – Lagrein 8%,Tigelle e salumi,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Sauvignon Gur Zu Sand,,,Malojer - Gummerhof,Alto-adige,,12,Sauvignon 100%,Ribollita,,,82,nd,nd,,,,,14,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Le Petit,,,Manincor,Alto-adige,,45,Petit manseng 100%,Petit four alle mandorle,,,91,nd,nd,,,,,14,4,,Legno 5 mesi,,,"Livrea ambrata e dalla fitta trama. Elargisce penetranti fragranze di pesca, frutto della passione, papaya, litchi e mango, abbracciati da stille di miele e mela cotogna, con sbuffi speziati di pepe bianco e vaniglia. Sorso dolce, morbido e materico, con invitanti freschezza e sapidità, sembra non voler terminare.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Terlano Pinot Bianco Eichhorn,,,Manincor,Alto-adige,,45,Pinot bianco 100%,Filetto alla Wellington,,,89,nd,nd,,,,,14,4,,Legno 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Pinot Nero Mason Di Mason,,,Manincor,Alto-adige,,45,Pinot nero 100%,Filetto di vitello alla Rossini,,,86,nd,nd,,,,,14,4,,Legno 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Terlano Réserve Della Contessa,,,Manincor,Alto-adige,,45,Pinot bianco 51% – Chardonnay 31% – Sauvignon 18%,Frittata di erbette,,,86,nd,nd,,,,,14,4,,Legno 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Terlano Chardonnay Sophie,,,Manincor,Alto-adige,,45,Chardonnay 96% – Viognier 4%,Coniglio alla ligure,,,82,nd,nd,,,,,14,4,,Legno 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alto Adige Terlano Sauvignon Lieben Aich,,,Manincor,Alto-adige,,45,Sauvignon 100%,Asparagi verdi allo zabaione salato,,,82,nd,nd,,,,,14,4,,Legno 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Alto Adige Spumante Pas Dosé Comitissa Riserva,,,Lorenz Martini,Alto-adige,,30,Pinot bianco 50% – Chardonnay 35% –,Ostriche Speciale de Claire Marennes-Oléron,,,91,nd,nd,,,,,,16,,,,,"Giallo paglierino con finissime catenelle di bollicine di lunga persistenza. Al naso sprigiona profumi decisi, con incastri di fiori di acacia, lievito fresco, brioche e nuance di frutta tropicale. Asciutto e di corpo, l’acidità scalpita, così la sapidità, ma le sensazioni aromatiche appianano e conciliano. Super.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Alto Adige Lagrein Vigna Klosteranger Riserva,,,Cantina Convento Muri Gries,Alto-adige,,80,Lagrein 100%,Cinghiale arrosto con castagne,,,91,nd,nd,,,,,14,5,,Legno 24 mesi,,,"Rosso rubino fitto fitto. Profilo olfattivo generoso e vigoroso, con tracce di brunella seguite da marcate scie speziate e tostate di cioccolato, caffè e cuoio. Dispone di voluminosa struttura, dall’imponente matrice calorica, ben mitigata da tannini morbidi e vellutati, termina molto lentamente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Lagrein Rosato,,,Cantina Convento Muri Gries,Alto-adige,,80,Lagrein 100%,Tartare di scampi,,,89,nd,nd,,,,,14,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alto Adige Terlano Pinot Bianco,,,Cantina Convento Muri Gries,Alto-adige,,80,Pinot bianco 100%,e Legno 5 mesi Mozzarella di bufala campana,,,86,nd,nd,,,,,14,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Alto Adige Terlano Pinot Bianco Abtei Muri Riserva,,,Cantina Convento Muri Gries,Alto-adige,,80,Pinot bianco 100%,Anatra ai funghi,,,86,nd,nd,,,,,14,5,,Legno 24 mesi,,,,Italy,,,
